Date,Open,High,Low,Close,Adj_Close,Volume,Accumulation_Distribution_Line,On_Balance_Volume,Average_Directional_Index,Aroon_Oscillator,MACD,RSI,Stochastic_Oscillator,Simple_Moving_Average,Exponential_Moving_Average,Williams_%R
2023-06-22,125.309998,130.330002,125.139999,130.149994,130.149994,90354600,7176408117.85659,11138469300,32.88979550719925,100.0,3.8791077167054766,68.46270653258028,98.14424837925326,121.85576965384614,121.55551871374848,-1.8557516207467415
2023-06-23,129.110001,130.839996,128.279999,129.330002,129.330002,71855200,7163496874.092164,11066614100,33.15797961737962,84.0,3.9025086150329713,66.20200420558436,85.2106351822365,122.46846196153845,122.13140636458192,-14.789364817763493
2023-06-26,129.330002,131.490005,127.099998,127.330002,127.330002,59989300,7109793568.149668,11006624800,32.78606202575636,88.0,3.716825459990048,60.91825903130356,61.69429156958258,122.92346203846154,122.51648752276103,-38.30570843041742
2023-06-27,128.630005,130.089996,127.550003,129.179993,129.179993,46801000,7123059790.374295,11053425800,32.440709976391915,88.0,3.676567848945112,63.79661319672293,78.72918693982544,123.34769246153846,123.01008052107503,-21.270813060174557
2023-06-28,128.940002,131.479996,128.440002,129.039993,129.039993,52149500,7091495351.170139,11001276300,32.53155021981494,88.0,3.5919606853179573,63.41597522768675,73.45599996013016,123.83961526923078,123.45674070469909,-26.544000039869843
2023-06-29,128.770004,129.259995,127.260002,127.900002,127.900002,40761000,7076821482.475099,10960515300,31.965248277691945,88.0,3.3937995436121184,60.262981073589714,56.74696744085514,124.3353845,123.78587117101767,-43.25303255914486
2023-06-30,129.470001,131.25,128.949997,130.360001,130.360001,54310500,7089100480.177493,11014825800,32.03235774957768,80.0,3.3961085460521474,64.37875724377716,85.80398054976358,124.92653846153847,124.27284375094229,-14.196019450236424
2023-07-03,130.820007,131.850006,130.070007,130.220001,130.220001,28264800,7065599222.641505,10986561000,32.26009689896627,100.0,3.3480474106869025,63.97266128142805,79.624957875042,125.44461542307694,124.71337391753916,-20.375042124957996
2023-07-05,130.240005,131.399994,129.639999,130.380005,130.380005,35895400,7059888921.317809,11022456400,32.22093761099957,96.0,3.2850021404071583,64.25021497097566,81.62500587499419,126.03615407692308,125.13312436809181,-18.37499412500581
2023-07-06,128.25,128.729996,127.370003,128.360001,128.360001,40639900,7078416119.560521,10981816500,30.975120302845056,88.0,3.037031855824381,58.158569612837475,56.37498112501896,126.35346176923078,125.37215226675167,-43.62501887498104
2023-07-07,128.589996,130.970001,128.130005,129.779999,129.779999,41928700,7085207279.32638,11023745200,30.54994061951911,88.0,2.9214192869253424,60.96066325039421,74.1249383750616,126.66576926923078,125.69865943217748,-25.875061624938397
2023-07-10,129.070007,129.279999,125.919998,127.129997,127.129997,61889300,7067892960.768766,10961855900,29.143828554623983,84.0,2.586150940501028,53.729149159558126,40.999946500053504,126.91769215384616,125.80468443720136,-59.000053499946496
2023-07-11,127.75,129.770004,127.349998,128.779999,128.779999,49951500,7076974946.596074,11011807400,28.00578156371129,68.0,2.4256285956899433,57.138486740330784,61.624950875049116,127.14884607692308,126.02507810851978,-38.375049124950884
2023-07-12,130.309998,131.259995,128.830002,130.800003,130.800003,54022800,7110544966.841071,11065830200,27.441076341343926,68.0,2.433360654932656,60.933549133268464,84.35168547514179,127.40076926923078,126.37877624862942,-15.648314524858217
2023-07-13,134.039993,134.669998,132.710007,134.300003,134.300003,61170900,7148620937.175068,11127001100,27.850508963402852,96.0,2.690890209553757,66.47277996164682,95.77148571428583,127.74692311538462,126.96553378576799,-4.228514285714164
2023-07-14,134.059998,136.649994,134.059998,134.679993,134.679993,54388100,7120271757.744443,11181389200,28.67374148217497,100.0,2.892305556227811,67.01953288577455,81.64024478667095,128.05730742307694,127.53697520904443,-18.359755213329056
2023-07-17,134.559998,135.619995,133.210007,133.559998,133.559998,48450200,7085893938.144844,11132939000,29.02856039953935,96.0,2.927804525203456,63.72111601820508,71.20226326272638,128.531538,127.98312504541151,-28.797736737273613
2023-07-18,132.710007,133.860001,131.350006,132.830002,132.830002,54969100,7095748910.004429,11077969900,28.514277979518145,92.0,2.864018514854422,61.5933349259286,64.39894292598069,128.8615380769231,128.34215296797362,-35.60105707401932
2023-07-19,133.389999,135.990005,132.529999,135.360001,135.360001,54531000,7130421708.53079,11132500900,28.58556565037224,88.0,2.983228614839021,65.84955862372104,87.97769356111611,129.32038426923077,128.86199356293855,-12.022306438883883
2023-07-20,134.070007,134.789993,129.330002,129.960007,129.960007,59820600,7084405994.6937895,11072680300,27.38245919872593,64.0,2.6118611818943123,52.48117233629997,37.65154246096633,129.45076915384618,128.94332789160978,-62.34845753903367
2023-07-21,131.339996,131.369995,128.419998,130.0,130.0,133265000,7093892981.580557,11205945300,25.943424558154046,64.0,2.2943293164032355,52.55799061690034,38.02426394194367,129.57923053846156,129.0215998996387,-61.97573605805633
2023-07-24,130.309998,131.660004,128.350006,128.800003,128.800003,45591100,7060698178.029497,11160354200,24.69763031426558,64.0,1.923678329862895,49.948805846388474,26.840690341357078,129.6707691923077,129.00518531448026,-73.15930965864293
2023-07-25,129.309998,129.580002,128.529999,129.130005,129.130005,39236700,7066303741.185317,11199590900,23.540821373512006,64.0,1.6376849434867324,50.67401445084302,29.91619940958048,129.74846165384616,129.01443121711134,-70.08380059041953
2023-07-26,126.510002,129.080002,126.110001,128.149994,128.149994,53910100,7086451681.320186,11145680800,22.156430172265512,64.0,1.316775459078201,48.429820310139675,20.78282228623374,129.8507691923077,128.95039883065863,-79.21717771376626
2023-07-27,131.0,132.630005,127.790001,128.25,128.25,52610700,7043841332.30721,11198291500,21.434812717619213,64.0,1.0583223478284367,48.67959302524154,21.714845000874153,129.94576923076923,128.89851743579504,-78.28515499912585
2023-07-28,129.690002,133.009995,129.330002,132.210007,132.210007,46317400,7070020996.071733,11244608900,20.875468625066425,60.0,1.1596679347657641,57.46475660529786,57.874858171158145,130.2296155769231,129.1438129590695,-42.12514182884186
2023-07-31,133.199997,133.869995,132.380005,133.679993,133.679993,41901500,7101236023.272588,11286510400,20.61028110355645,16.000000000000007,1.343117999348948,60.18911078404115,71.8216036765869,130.3653847692308,129.47982629543472,-28.178396323413097
2023-08-01,133.550003,133.690002,131.619995,131.690002,131.690002,42098500,7061985039.913353,11244411900,20.048329641425692,16.0,1.3127947736024623,55.048846320905305,52.941221118458024,130.456154,129.6435430142914,-47.05877888154197
2023-08-02,130.149994,130.229996,126.82,128.210007,128.210007,51027600,7052557911.698774,11193384300,19.35045650220059,16.0,0.9964701976061576,47.421779150177834,19.924168830093098,130.49000034615386,129.53735516138093,-80.0758311699069
2023-08-03,127.480003,129.839996,126.410004,128.910004,128.910004,88585200,7093105957.4906,11281969500,18.82058541701261,15.999999999999996,0.7931219833913588,48.953835390874474,28.340099862307643,130.47961615384617,129.49088470498234,-71.65990013769236
2023-08-04,141.059998,143.630005,139.320007,139.570007,139.570007,152938700,6957909574.30838,11434908200,19.825282913129918,76.0,1.4751357644664722,65.45976378650698,76.8265007245432,130.88461669230767,130.23748635646513,-23.17349927545681
2023-08-07,140.990005,142.539993,138.949997,142.220001,142.220001,71213100,7016427605.960003,11506121300,20.649650492629288,76.0,2.20406191471659,68.2115718622827,91.95203380090545,131.43538588461539,131.125080033764,-8.047966199094553
2023-08-08,140.619995,140.839996,138.419998,139.940002,139.940002,51710500,7029675975.216919,11454410800,21.25244961571499,76.0,2.5681601245738648,63.52241976060881,78.9383438496931,131.80384746153845,131.77803721644815,-21.061656150306902
2023-08-09,139.970001,140.320007,137.100006,137.850006,137.850006,50017300,7002958652.4529505,11404393500,21.402466335373642,76.0,2.6574321451221863,59.48556316466591,67.00914566001241,132.09730919230768,132.22781268189644,-32.990854339987585
2023-08-10,139.070007,140.410004,137.490005,138.559998,138.559998,58928400,6987217236.764384,11463321900,21.55957199503766,76.0,2.753728022815352,60.406091885459084,71.06161048821679,132.41192430769232,132.6968634462004,-28.938389511783214
2023-08-11,137.399994,139.330002,137.0,138.410004,138.410004,42832100,6996224948.342571,11420489800,21.540255846975505,76.0,2.7858266617736263,60.095439873865686,70.20548054669382,132.7984628846154,133.12005904277817,-29.79451945330618
2023-08-14,138.300003,140.589996,137.75,140.570007,140.570007,47148700,7042709946.447005,11467638500,21.799289020361048,76.0,2.9515357873190453,63.04295360640493,82.53426197847898,133.2134631923077,133.6719070396094,-17.465738021521027
2023-08-15,140.050003,141.279999,137.229996,137.669998,137.669998,42781500,7009224215.147917,11424857000,22.190731084854722,28.0,2.8163893895290357,56.959766378045835,65.38904382177438,133.61884784615384,133.96806192556429,-34.61095617822563
2023-08-16,137.190002,137.270004,135.009995,135.070007,135.070007,41675900,6969761628.555784,11383181100,21.74411095283924,28.0,2.471003164599182,52.105379582614184,50.29037454759729,133.86077123076922,134.04968748663362,-49.70962545240271
2023-08-17,135.460007,136.089996,133.529999,133.979996,133.979996,48354100,6938406923.428278,11334827000,20.831462023715748,28.0,2.085289396752728,50.1747664439252,43.96046202320194,133.98307865384615,134.0445251542904,-56.03953797679806
2023-08-18,131.619995,134.070007,131.149994,133.220001,133.220001,48469400,6958657763.568168,11286357600,19.43703858737435,28.0,1.6987016367961019,48.816625061599055,39.54701860934847,133.9415401153846,133.98344929100963,-60.45298139065154
2023-08-21,133.740005,135.190002,132.710007,134.679993,134.679993,41442500,6983055029.216888,11327800100,18.285222543424688,28.000000000000004,1.4929276637611792,51.530871390010894,48.025485015941584,133.9415401153846,134.03504512130522,-51.974514984058416
2023-08-22,135.080002,135.649994,133.729996,134.25,134.25,32935100,6967959930.86314,11294865000,17.35225996136021,28.0,1.2803938824516194,50.678479113652116,45.52842941182172,133.96807865384613,134.05096770491224,-54.47157058817828
2023-08-23,134.5,135.949997,133.220001,135.520004,135.520004,42801000,6997278031.699185,11337666000,16.31255952917015,28.0,1.2005982887481252,53.143767727254755,35.01607490570322,134.07154026923078,134.15978520825206,-64.98392509429678
2023-08-24,136.399994,136.779999,131.830002,131.839996,131.839996,43646300,6953807974.683656,11294019700,15.413258012456351,28.0,0.8308364499348784,45.973044896583644,6.057963657415773,133.93615546153845,133.98794897060375,-93.94203634258423
2023-08-25,132.470001,133.869995,130.580002,133.259995,133.259995,44147500,6981584634.380957,11338167200,14.976099514759472,28.0,0.6449450554238183,48.841526889049454,25.046670573832845,134.06307807692306,133.93402645426272,-74.95332942616716
2023-08-28,133.779999,133.949997,131.850006,133.139999,133.139999,34108400,6989380792.296871,11304058800,14.539157054613918,28.0,0.48238151778213023,48.60667128343413,23.925212315479925,134.18384726923074,133.8752096057988,-76.07478768452008
2023-08-29,133.380005,135.139999,133.25,134.910004,134.910004,38646100,7018621162.696485,11342704900,13.668258629240269,28.0,0.4907166775467715,52.253736237775335,40.46731975719227,134.41884730769232,133.9518610424063,-59.53268024280773
2023-08-30,134.929993,135.679993,133.919998,135.070007,135.070007,36137000,7029709155.077713,11378841900,12.731990238756383,28.000000000000004,0.504418632604029,52.58132161831067,41.96267531663792,134.6473089230769,134.03468666889472,-58.03732468336208
2023-08-31,135.059998,138.789993,135.0,138.009995,138.009995,58781300,7064295531.004027,11437623200,12.926494816229752,4.0,0.743934379357114,58.24956212372471,69.4392063848242,135.02653973076923,134.3291539526803,-30.560793615175793
2023-09-01,139.460007,139.960007,136.880005,138.119995,138.119995,40948300,7056318302.137747,11478571500,13.452613285052893,4.0,0.9318862108091537,58.44968876916258,70.4672440562365,135.4061549230769,134.60995699322248,-29.532755943763497
2023-09-05,137.729996,137.800003,135.820007,137.270004,137.270004,40636700,7075199998.225314,11437934800,13.486880818657236,4.0,1.0007165834760485,56.20763750676485,71.32194492433645,135.6007701923077,134.80699751224304,-28.678055075663554
2023-09-06,136.320007,137.449997,134.610001,135.360001,135.360001,41785500,7055484335.64762,11396149300,13.022057047196567,4.0,0.8908744243577758,51.433309922277274,50.95945044805426,135.66538588461538,134.84796073355838,-49.04054955194574
2023-09-07,133.899994,138.029999,133.160004,137.850006,137.850006,48498900,7100398237.097232,11444648200,12.151262045595209,4.0,0.9932962150843991,56.607926114443046,77.50533182018575,135.9023091153846,135.0703344569985,-22.49466817981426
2023-09-08,136.860001,138.850006,136.75,138.229996,138.229996,38348200,7116102437.525802,11482996400,11.5305641799049,4.0,1.092534185424796,57.354663363691785,81.55639575885094,136.2876933076923,135.3043834601838,-18.443604241149057
2023-09-11,138.75,143.619995,138.639999,143.100006,143.100006,56764500,7161012745.03629,11539760900,12.40597239696469,-60.0,1.5463250261709902,65.53967263706241,96.01235215387015,136.8334626153846,135.88183698165167,-3.98764784612984
2023-09-12,142.320007,143.0,140.610001,141.229996,141.229996,42668500,7140481707.568701,11497092400,13.218851455663067,39.99999999999999,1.7350626361439936,60.72040497644086,81.67177697104597,136.89730834615386,136.27799690893673,-18.32822302895402
2023-09-13,140.949997,144.979996,140.869995,144.850006,144.850006,60465200,7197122153.585429,11557557600,14.474647099945201,48.0,2.151936915910369,65.94140851826899,99.09729129053808,136.99846238461538,136.9129605453118,-0.9027087094619092
2023-09-14,145.080002,145.860001,142.949997,144.720001,144.720001,64033600,7210985166.878331,11493524000,15.849277659923672,52.0,2.443653552013245,65.60415746290302,92.53926652743881,137.1823085,137.49125983825166,-7.460733472561186
2023-09-15,142.690002,143.570007,140.089996,140.389999,140.389999,102861700,7125858364.029574,11390662300,15.896814069156234,52.0,2.29894530335298,55.43486343180663,60.95643146196682,137.28000053846154,137.70598125764042,-39.04356853803318
2023-09-18,140.479996,141.75,139.220001,139.979996,139.979996,42823500,7108762657.504987,11347838800,15.604357763013924,52.0,2.1266642959598414,54.572252528602114,53.70073709466231,137.33461584615384,137.87442679411149,-46.29926290533769
2023-09-19,138.699997,138.839996,135.559998,137.630005,137.630005,61482500,7124883378.834695,11286356300,14.883416086679807,52.0,1.7799871386465895,49.7899454467357,35.196866581937115,137.30461588461537,137.85632147602917,-64.80313341806288
2023-09-20,138.550003,139.369995,135.199997,135.289993,135.289993,46263700,7080616585.281749,11240092600,14.036256358915901,52.0,1.3014216035590493,45.51296488540458,16.77157089092241,137.10153842307693,137.66622307039736,-83.2284291090776
2023-09-21,131.940002,132.240005,129.309998,129.330002,129.330002,70234800,7011340811.618,11169857800,14.774207606855592,-20.0,0.4362052030937491,36.83418144229476,0.12087006872445961,136.78076934615385,137.0487252133309,-99.87912993127553
2023-09-22,131.110001,132.029999,128.520004,129.119995,129.119995,59904300,6971916336.154103,11109953500,15.625903207282494,-24.0,-0.2633945887590414,36.56956527679332,3.4601563079854527,136.55192273076923,136.46141186419527,-96.53984369201454
2023-09-25,129.360001,131.779999,128.770004,131.270004,131.270004,46017800,7002340191.3728,11155971300,16.416763407678904,-24.0,-0.6370017466065576,41.22489009872296,15.859287634248139,136.44769226923077,136.07686313351414,-84.14071236575187
2023-09-26,130.119995,130.389999,125.279999,125.980003,125.980003,73048200,6949305311.213426,11082923100,17.86500279977987,-32.0,-1.344449009916076,34.51312504358714,3.4013796500116595,136.16923080769232,135.32894756806866,-96.59862034998834
