Date,Open,High,Low,Close,Adj_Close,Volume,Accumulation_Distribution_Line,On_Balance_Volume,Average_Directional_Index,Aroon_Oscillator,MACD,RSI,Stochastic_Oscillator,Simple_Moving_Average,Exponential_Moving_Average,Williams_%R
2023-03-10,92.5,93.18,90.800003,91.010002,91.010002,32850100,2587344503.8450546,1694652097,11.328522278906803,-60.0,-0.9546890471125948,42.667749290924945,28.897855134985196,95.494231,94.02537482627,-71.10214486501481
2023-03-13,90.565002,93.080002,89.940002,91.660004,91.660004,31508600,2590354919.779577,1726160697,11.374672090865321,-48.00000000000001,-0.9965043593390277,44.40017299443726,37.63443880794657,94.83500026923076,93.85016217247221,-62.36556119205343
2023-03-14,93.07,94.830002,92.779999,94.25,94.25,32303900,2604379503.497796,1758464597,10.710893632974685,-48.0,-0.8113001012903567,50.78204089980089,72.44620364349362,94.41307715384616,93.87977978932612,-27.553796356506382
2023-03-15,93.540001,97.25,93.040001,96.550003,96.550003,38367300,2629988133.0572095,1796831897,10.644947067048761,-48.0,-0.4734754421207015,55.650354191250344,91.65676896981756,94.14692338461539,94.07757410122788,-8.343231030182434
2023-03-16,96.57,101.970001,95.870003,101.07,101.07,54499500,2668405790.2436543,1851331397,11.8485388266835,-44.0,0.15716729018738818,63.3273548998039,92.77107862776587,93.87884642307692,94.595531575211,-7.228921372234127
2023-03-17,100.839996,103.489998,100.75,102.459999,102.459999,76140300,2687301936.8831773,1927471697,13.2962373791928,60.0,0.7603526298568113,65.31571567551727,92.6270656673539,93.97346176923078,95.17808471778797,-7.372934332646103
2023-03-20,101.059998,102.580002,100.790001,101.93,101.93,26033900,2694428487.5936522,1901437797,14.640528892237148,60.0,1.181989626693479,63.8932135333576,88.62975301532417,94.22230796153846,95.67822659054441,-11.370246984675829
2023-03-21,101.980003,105.959999,101.860001,105.839996,105.839996,33122800,2725612342.565679,1934560597,16.5732896424523,68.0,1.8107705486972066,69.21921076843611,99.25878329107064,94.64461546153846,96.43095025050408,-0.7412167089293566
2023-03-22,105.139999,107.510002,104.209999,104.220001,104.220001,32336900,2693471462.7958426,1902223697,18.63939549927731,72.0,2.1535392420198036,64.94477902046462,81.27489470688671,94.99923088461539,97.00791697268897,-18.72510529311329
2023-03-23,105.889999,107.100998,105.410004,106.260002,106.260002,31385800,2693638544.980404,1933609497,20.557922366329105,72.0,2.5602835773349994,67.65359298820364,92.88560045532157,95.43423107692307,97.69325660434166,-7.114399544678432
2023-03-24,105.739998,106.160004,104.739998,106.059998,106.059998,25236200,2715320152.36995,1908373297,22.01060035097645,72.0,2.833826158253359,67.10609638151402,91.74727376209444,95.77884646153846,98.31301522624227,-8.252726237905563
2023-03-27,105.32,105.400002,102.629997,103.059998,103.059998,25393400,2697810627.9538565,1882979897,22.38428544092318,72.0,2.776529591642344,59.34786192899388,74.6727148548662,96.05884642307691,98.66464357985396,-25.3272851451338
2023-03-28,103.0,103.0,100.279999,101.360001,101.360001,24913500,2692681407.317724,1858066397,21.784914491421997,72.0,2.5643854600622973,55.436665675960995,64.99714854866245,96.31923123076923,98.86429968504996,-35.00285145133754
2023-03-29,102.720001,102.82,101.029999,101.900002,101.900002,26148300,2691951081.324331,1884214697,21.22835575259947,72.0,2.412028907285219,56.41916258792903,68.0705748434832,96.69807734615384,99.0891665231944,-31.929425156516803
2023-03-30,101.440002,101.610001,100.290001,101.32,101.32,25009800,2705971688.8852396,1859204897,20.413267420888843,72.0,2.2189057630036046,55.016144474168094,64.7694820717131,97.06423107692308,99.25441344740221,-35.2305179282869
2023-03-31,101.709999,104.190002,101.440002,104.0,104.0,28108000,2730195633.4554214,1887312897,20.43529597619345,72.0,2.256100954657569,59.96968414504244,76.17107070514514,97.56153876923076,99.60593837722428,-23.82892929485487
2023-04-03,102.669998,104.949997,102.379997,104.910004,104.910004,20719900,2750270668.8945656,1908032797,20.66493982748954,64.0,2.3321248460712667,61.519200782909714,82.03180497361403,98.16000053846155,99.99883212705952,-17.96819502638597
2023-04-04,104.839996,106.099998,104.599998,105.120003,105.120003,20377200,2744021796.7425656,1928409997,21.187834192192923,64.0,2.3818628596168168,61.885851097527215,79.46736077898287,98.73769303846153,100.37817811764769,-20.532639221017135
2023-04-05,106.120003,106.540001,104.101997,104.949997,104.949997,21864200,2737367450.0487947,1906545797,21.43755069433569,56.0,2.3801259202622873,61.37600592969424,64.59192340584084,99.30115434615385,100.7168313681923,-35.40807659415916
2023-04-06,105.769997,109.629997,104.815002,108.900002,108.900002,34684200,2761534799.0119815,1941229997,22.460416454672007,100.0,2.6667412421895023,67.97722295034733,92.19256517488023,100.00846203846153,101.3229921557336,-7.807434825119775
2023-04-10,107.389999,107.970001,105.599998,106.949997,106.949997,19741500,2764283570.339486,1921488497,23.410220374984302,72.0,2.7053512380904294,62.31505706209593,71.33689226457581,100.57153892307693,101.73980732938297,-28.66310773542419
2023-04-11,106.919998,107.220001,105.279999,106.120003,106.120003,18721300,2761774590.6208053,1902767197,24.123912597766246,72.0,2.638560673761063,60.02332860544282,62.45994918929388,101.03692376923078,102.06426626794719,-37.54005081070612
2023-04-12,107.389999,107.586998,104.970001,105.220001,105.220001,22761600,2743361791.9377346,1880005597,24.886440337510777,72.0,2.48436778519806,57.5517092263826,52.834257290750145,101.40769296153846,102.29802439624738,-47.165742709249855
2023-04-13,106.470001,108.264999,106.440002,108.190002,108.190002,21650700,2763233050.603968,1901656297,25.78112725009711,72.0,2.572172664127919,62.9705520896213,84.5989806628836,101.94692388461539,102.73446718171054,-15.401019337116395
2023-04-14,107.690002,109.580002,107.589996,109.459999,109.459999,20758700,2781488133.7544713,1922414997,26.957195659872855,72.0,2.7129634534418585,65.02651843202729,98.18183918328104,102.51653915384615,103.23265472380606,-1.8181608167189636
2023-04-17,105.43,106.709999,105.32,106.419998,106.419998,29043400,2798412654.4698105,1893371597,26.773565835425014,72.0,2.5498454626941935,56.884723986473574,65.66845254940165,103.04576969230769,103.46875422574635,-34.33154745059835
2023-04-18,107.0,107.050003,104.779999,105.120003,105.120003,17641400,2786055955.788046,1875730197,26.326177471003422,72.0,2.2892850942999416,53.78351217467057,51.71310565871756,103.58846203846154,103.59106894976514,-48.28689434128244
2023-04-19,104.214996,105.724998,103.800003,105.019997,105.019997,16732000,2790532259.8179264,1858998197,25.41658004801317,68.0,2.0510759498964717,53.54168956463779,50.64237714876966,104.10230792307692,103.69691547200476,-49.35762285123034
2023-04-20,104.650002,106.888,104.639999,105.900002,105.900002,22515300,2793256579.8589315,1881513497,24.993839853412204,64.0,1.9112705980145819,55.440291219962184,54.45668770249549,104.55038492307693,103.86010706667108,-45.54331229750451
2023-04-21,106.089996,106.639999,105.485001,105.910004,105.910004,22379000,2787347118.5715528,1903892497,24.60129538699702,60.0,1.7807535092408528,55.462569517245186,48.6897517241379,104.91038496153845,104.0119512839547,-51.3102482758621
2023-04-24,106.050003,107.32,105.360001,106.779999,106.779999,21410900,2796960147.8472314,1925303397,24.49151179659032,28.000000000000004,1.7276043541133959,57.455085861012314,51.11490680779432,105.13000030769231,104.21699185551361,-48.88509319220568
2023-04-25,106.610001,107.440002,104.559998,104.610001,104.610001,31408100,2766642670.793797,1893895297,23.92243256956081,28.0,1.4931702256902923,51.291297978834095,13.893633509742775,105.21269269230768,104.24610364399409,-86.10636649025723
2023-04-26,105.559998,107.019997,103.269997,104.449997,104.449997,37068200,2752902724.6604633,1856827097,22.69080477321118,28.0,1.2797167264905482,50.85805142888312,18.55345911949674,105.30961565384617,104.26120685555009,-81.44654088050326
2023-04-27,105.230003,109.150002,104.419998,108.370003,108.370003,38235200,2778527610.6882973,1895062297,22.4177655935649,28.0,1.4106044439096763,59.81391884731577,80.82411979071335,105.40692361538461,104.56556212550933,-19.175880209286653
2023-04-28,107.800003,108.290001,106.040001,108.220001,108.220001,23957900,2800994796.910519,1871104397,22.164229212464786,28.0,1.4851105650339491,59.36805413835752,78.44691089785192,105.56076976923076,104.83626130139753,-21.553089102148082
2023-05-01,107.720001,108.68,107.5,107.709999,107.709999,20926300,2787516805.5100102,1850178097,22.08519355417883,28.0,1.4858760495041423,57.7907385374202,70.3644767317934,105.61653888461538,105.04913076055327,-29.6355232682066
2023-05-02,107.660004,107.730003,104.5,105.980003,105.980003,20343100,2785816319.172784,1829834997,20.58346159024287,28.0,1.3315373487385642,52.678006635788094,42.947763115877045,105.61346215384616,105.11808425977155,-57.052236884122955
2023-05-03,106.220001,108.129997,105.620003,106.120003,106.120003,17116300,2775519278.5016904,1846951297,19.221973080269418,28.000000000000004,1.206610590603276,53.04007434663466,45.16646183323148,105.73115465384616,105.19230046275143,-54.83353816676852
2023-05-04,106.160004,106.300003,104.699997,105.209999,105.209999,19780600,2768348813.1651855,1827170697,18.172061610400775,20.0,1.0223900411741766,50.34374915270543,32.99320323707197,105.87923149999999,105.19361146551059,-67.00679676292803
2023-05-05,105.32,106.440002,104.738998,106.214996,106.214996,20705300,2783576387.3846464,1847875997,17.124986674023543,20.0,0.9465772341721816,53.17483850779802,50.08497441753871,106.0451928076923,105.26926957917647,-49.91502558246129
2023-05-08,105.794998,108.419998,105.790001,108.239998,108.239998,17266000,2798478977.8446355,1865141997,16.599579170506185,16.0,1.0379311519435674,58.330066029896656,84.52375465667119,106.31134657692307,105.48932353627451,-15.47624534332881
2023-05-09,108.779999,110.595001,107.724998,107.940002,107.940002,24782400,2777409685.55191,1840359597,16.961095278471383,100.0,1.0737451541639729,57.32319548397646,63.75429965635524,106.46288511538461,105.67085527432825,-36.24570034364476
2023-05-10,108.550003,113.510002,108.480003,112.279999,112.279999,47533500,2801696124.230228,1887893097,18.19106559092159,40.0,1.4357787324943274,66.3678904716702,87.9882578182335,106.74634646153847,106.16042147622986,-12.011742181766483
2023-05-11,115.860001,118.440002,114.93,116.900002,116.900002,57115100,2808693159.340236,1945008197,20.39313157999033,43.99999999999999,2.071608370986823,72.94197930780047,89.84838831628595,107.19942334615385,106.95594595947209,-10.151611683714052
2023-05-12,117.0,118.260002,116.550003,117.919998,117.919998,31272500,2827529657.810411,1976280697,22.437907141268454,44.0,2.6275246248372355,74.14366084831082,96.57215670001426,107.69826953846153,107.76809796247416,-3.4278432999857285
2023-05-15,116.489998,118.794998,116.480003,116.959999,116.959999,22107900,2814589556.072092,1954172797,24.437101315514006,52.0,2.9565471299925434,70.94990171920483,88.18036146986393,108.00826942307692,108.4489795208094,-11.81963853013607
2023-05-16,116.830002,121.199997,116.830002,120.089996,120.089996,32370100,2830515315.3485446,1986542897,26.710749813860073,56.0,3.430321820584396,74.76640076834768,93.384975767877,108.513654,109.31127703778648,-6.6150242321230035
2023-05-17,120.18,122.279999,119.459999,121.480003,121.480003,26659600,2842048976.794218,2013202497,28.99040732255876,60.0,3.873304580215219,76.25813072525531,95.50058467382362,109.10442323076921,110.21266414609859,-4.49941532617638
2023-05-18,121.559998,123.900002,121.489998,123.519997,123.519997,27014500,2860544283.4049125,2040216997,31.343995318685632,64.0,4.338965185849474,78.28688619994622,98.04121154214316,109.80826923076924,111.19839250564684,-1.9587884578568446
2023-05-19,124.199997,126.478996,122.720001,123.25,123.25,30251300,2838823539.4438004,2009965697,33.85777083681851,68.0,4.632813874755499,77.3448642788602,85.30871928817861,110.38749992307693,112.09110417189522,-14.691280711821394
2023-05-22,123.510002,127.050003,123.449997,125.870003,125.870003,29760200,2849074307.5150757,2039725897,36.25889070380673,72.0,5.019244695126261,79.87547405569958,94.72035935918763,111.01865392307693,113.11176334434744,-5.279640640812385
2023-05-23,124.93,125.419998,123.050003,123.290001,123.290001,24477900,2829553926.028153,2015247997,38.241144055994404,72.0,5.058992389774275,71.41576297559789,83.17672934852904,111.66750019230768,113.86570687439578,-16.82327065147096
2023-05-24,121.879997,122.75,120.75,121.639999,121.639999,23087900,2827014233.940253,1992160097,38.752014935942675,72.0,4.900857319885688,66.5605519738385,75.75185878000566,112.30288465384615,114.44158036518128,-24.248141219994345
2023-05-25,125.209999,125.980003,122.900002,124.349998,124.349998,33812700,2825038068.895404,2025972797,39.79788853139405,72.0,4.9372943526523585,70.15000027841589,87.30007174975805,113.04634623076923,115.1755372270197,-12.699928250241953
2023-05-26,124.065002,126.0,123.290001,125.43,125.43,25154700,2839611083.0719037,2051127497,40.772305705743385,72.0,4.995730428436474,71.46459752348466,91.61706297100572,113.7975,115.93512706205527,-8.382937028994283
2023-05-30,126.290001,126.379997,122.889999,124.639999,124.639999,27230700,2839689123.6499786,2023896797,41.45145238052046,72.0,4.921562255008794,69.06843769165877,87.02205708131395,114.51788442307692,116.57993239079191,-12.977942918686052
2023-05-31,123.699997,124.900002,123.099998,123.370003,123.370003,41548800,2810605166.7769938,1982347997,42.08208857852774,72.0,4.706056885457102,65.27914061161388,69.63697121197076,115.1559615,117.08290058406658,-30.36302878802924
2023-06-01,123.5,125.040001,123.300003,124.370003,124.370003,25017700,2816356397.5458794,2007365697,42.697115418377855,72.0,4.5633554490794666,66.8226288490659,74.64522232734149,115.91596157692308,117.62268594820979,-25.354777672658514
2023-06-02,124.489998,126.745003,124.349998,125.230003,125.230003,19362400,2811222785.220227,2026728097,43.613540332301284,68.0,4.468152267312618,68.13457412451434,82.78145695364232,116.71519257692307,118.18619091500906,-17.218543046357674
2023-06-05,124.610001,127.989998,124.379997,126.629997,126.629997,22672500,2816812396.5049605,2049400597,44.6919034253011,92.0,4.45432419877946,70.20041279770786,87.81360674322826,117.41750003846154,118.8116580324158,-12.186393256771742
2023-06-06,126.599998,128.880005,125.970001,127.910004,127.910004,19450100,2823295767.627543,2068850697,45.8472830098027,96.0,4.494837533133506,71.98848142575036,89.70275602796846,118.17480784615385,119.48560958557019,-10.297243972031536
2023-06-07,127.574997,129.550003,122.629997,122.940002,122.940002,34179300,2792178821.5898085,2034671397,44.91736447917051,100.0,4.0788881337455365,57.54929176609528,24.886377879643973,118.7605771923077,119.74149050515759,-75.11362212035604
2023-06-08,122.584999,123.730003,122.010002,122.669998,122.669998,24815000,2786407764.8665857,2009856397,43.73441633505012,92.0,3.6849800158917674,56.88179157675352,21.818151652902912,119.40250007692308,119.95841698625702,-78.18184834709709
2023-06-09,122.559998,124.285004,122.419998,122.870003,122.870003,20304500,2775901760.4451523,2030160897,42.79684812169938,92.0,3.3503232851984563,57.277092247709334,24.0909349689994,120.04673084615385,120.17409002431205,-75.90906503100061
2023-06-12,123.394997,124.75,122.349998,124.349998,124.349998,22255700,2790738862.867817,2052416597,42.06296888136756,88.0,3.168009797786908,60.185855100987055,40.90905423554967,120.78288465384617,120.48341654102968,-59.09094576445033
2023-06-13,125.650002,125.860001,123.845001,124.43,124.43,19287700,2782650453.4011173,2071704297,41.700655475724304,84.0,2.995450845566637,60.34303329126288,41.81816756198839,121.48346173076924,120.77575605650895,-58.18183243801161
2023-06-14,123.800003,124.790001,122.160004,124.379997,124.379997,24659600,2799621425.133937,2047044697,40.408470506112806,80.0,2.8221300500029685,60.18311084503151,31.432290260969484,122.10423092307693,121.04273686713792,-68.56770973903052
2023-06-15,123.879997,126.160004,123.139999,125.790001,125.790001,24517100,2818130985.0462217,2071561797,39.63847489178084,76.0,2.7666553292621785,63.14890908304868,50.13260608320876,122.79076934615385,121.39438606216473,-49.86739391679124
2023-06-16,126.699997,126.699997,123.790001,124.059998,124.059998,56686800,2771963282.625462,2014874997,39.086139859044366,72.0,2.5536574559836254,57.49065164564432,27.18827225619721,123.24384623076922,121.59183879830067,-72.81172774380279
